idV,idC,asignado,distancia
824,5,0,140.469114694822
824,6,0,140.469114694822
824,7,1,66.7391930510805
824,8,0,71.9214628999208
824,9,0,85.0057905085285
824,10,0,95.0550124646977
824,11,0,95.0550124646977
825,1,0,55.0244307846528
825,2,0,154.72791327733
825,3,0,103.269901740301
825,4,0,103.269901740301
825,5,0,146.725461693919
825,6,0,146.725461693919
825,7,0,90.1845759517246
825,8,0,105.521171771739
825,9,0,129.658141261247
825,10,0,57.0023184418261
825,11,1,57.0023184418261
826,1,0,88.0658766376507
826,2,0,18.5947298572308
826,3,0,39.0037288942179
826,4,0,39.0037288942179
826,5,1,25.6887681149352
826,6,0,25.6887681149352
826,7,0,79.3612047474871
826,8,0,54.5144525376396
826,9,0,29.8819609174451
826,10,0,113.861319120871
826,11,0,113.861319120871
827,1,0,45.9331828834314
827,2,0,101.998462105685
827,3,0,78.8852648877096
827,4,0,78.8852648877096
827,5,0,107.459254911434
827,6,0,107.459254911434
827,7,1,8.67928482108949
827,8,0,29.9426368820422
827,9,0,58.8543902501321
827,10,0,44.4714427610186
827,11,0,44.4714427610186
828,1,0,100.313529175255
828,2,1,13.2303536886399
828,3,0,53.5887477147026
828,4,0,53.5887477147026
828,5,0,30.8884404443338
828,6,0,30.8884404443338
828,7,0,87.3128607485762
828,8,0,61.6876612151284
828,9,0,32.885444456236
828,10,0,124.333585160747
828,11,0,124.333585160747
829,1,0,89.0502477261926
829,2,0,75.1021422851376
829,3,0,40.3058947017804
829,4,0,40.3058947017804
829,5,1,56.4678872212834
829,6,0,56.4678872212834
829,7,0,108.407649947153
829,8,0,94.600569484829
829,9,0,89.0856154017365
829,10,0,121.39938836757
829,11,0,121.39938836757
830,1,0,44.367995074582
830,2,0,113.790293630476
830,3,0,60.4075534333469
830,4,0,60.4075534333469
830,5,0,102.61576125707
830,6,0,102.61576125707
830,7,0,80.6531839745882
830,8,0,83.8120415922748
830,9,0,99.1904028118549
830,10,0,70.6942810444236
830,11,1,70.6942810444236
831,1,0,57.980867513445
831,2,0,90.7406583849505
831,3,1,38.7366992287454
831,4,0,38.7366992287454
831,5,0,76.9305780477111
831,6,0,76.9305780477111
831,7,0,85.7720029495526
831,8,0,79.8706553804369
831,9,0,86.3100787101925
831,10,0,89.444375139688
831,11,0,89.444375139688
832,1,0,75.7854718405904
832,2,0,84.1585760190244
832,3,0,82.3379060115038
832,4,0,82.3379060115038
832,5,0,95.8435766818774
832,6,0,95.8435766818774
832,7,0,39.6867907298318
832,8,1,30.3600159891381
832,9,0,40.3436448107832
832,10,0,80.7258707623015
832,11,0,80.7258707623015
833,1,0,56.0098873873337
833,2,0,66.7200237458483
833,3,1,13.5845987022821
833,4,0,13.5845987022821
833,5,0,55.2481721388539
833,6,0,55.2481721388539
833,7,0,72.6248822479737
833,8,0,60.4869195137944
833,9,0,61.9635192204098
833,10,0,88.1518760294
833,11,0,88.1518760294
834,1,0,91.6067757926713
834,2,0,141.103842647667
834,3,0,127.970615865519
834,4,0,127.970615865519
834,5,0,150.877841064723
834,6,0,150.877841064723
834,7,0,58.8766423606944
834,8,0,74.5634813611092
834,9,0,96.4815180318362
834,10,0,73.9527499534366
834,11,1,73.9527499534366
835,1,0,99.8017555760591
835,2,0,35.7812993139404
835,3,0,37.9410705957668
835,4,0,37.9410705957668
835,5,1,15.8011652592246
835,6,0,15.8011652592246
835,7,0,104.165873759921
835,8,0,82.7032959690757
835,9,0,64.7777070880783
835,10,0,130.41055448586
835,11,0,130.41055448586
836,1,0,74.4329601877627
836,2,0,172.887688581741
836,3,0,120.695055270744
836,4,0,120.695055270744
836,5,0,163.977148514119
836,6,0,163.977148514119
836,7,0,109.121492537356
836,8,0,124.925190341187
836,9,0,148.94868437791
836,10,0,73.7624139920879
836,11,1,73.7624139920879
837,1,0,77.2650075215537
837,2,0,68.741172031135
837,3,0,71.9284389115608
837,4,0,71.9284389115608
837,5,0,81.1034301218588
837,6,0,81.1034301218588
837,7,0,45.8521352469086
837,8,1,27.1193768387386
837,9,0,25.6901531940379
837,10,0,88.0211956296874
837,11,0,88.0211956296874
838,1,0,84.1210010578939
838,2,0,66.2787591277961
838,3,0,74.9138543302318
838,4,0,74.9138543302318
838,5,0,80.1005875585265
838,6,0,80.1005875585265
838,7,0,53.0779646916861
838,8,0,33.7292127496143
838,9,1,25.94139071883
838,10,0,95.2470765665698
838,11,0,95.2470765665698
839,1,0,85.5448521766125
839,2,0,76.8021138764664
839,3,0,83.219124786179
839,4,0,83.219124786179
839,5,0,90.5486954042613
839,6,0,90.5486954042613
839,7,0,51.316492377854
839,8,1,36.6757883191124
839,9,0,35.8544151927875
839,10,0,93.0164809394871
839,11,0,93.0164809394871
840,1,0,6.18732865734026
840,2,0,100.517007318184
840,3,0,55.7385018665116
840,4,0,55.7385018665116
840,5,0,96.910001897823
840,6,0,96.910001897823
840,7,0,38.0671138244197
840,8,0,46.9684434941439
840,9,0,70.7757079169739
840,10,0,38.057645176076
840,11,1,38.057645176076
841,1,0,117.4082293281
841,2,0,13.0852388655415
841,3,0,61.1213768214223
841,4,0,61.1213768214223
841,5,1,19.9582171384305
841,6,0,19.9582171384305
841,7,0,110.099319627317
841,8,0,84.9865038110962
841,9,0,57.8268944159283
841,10,0,144.355802969129
841,11,0,144.355802969129
842,1,0,64.4003027593377
842,2,0,126.562998027153
842,3,0,73.6683550526142
842,4,0,73.6683550526142
842,5,0,113.031354997335
842,6,0,113.031354997335
842,7,0,101.091009053116
842,8,0,103.617288078072
842,9,0,116.985836629675
842,10,0,88.4962352479562
842,11,1,88.4962352479562
843,1,0,78.8806269732501
843,2,0,153.706042123479
843,3,0,100.501024874748
843,4,0,100.501024874748
843,5,0,140.54540604263
843,6,0,140.54540604263
843,7,0,117.269908795777
843,8,0,124.413858220792
843,9,0,141.168197307884
843,10,0,95.0770588818556
843,11,1,95.0770588818556
844,1,0,38.7541570378933
844,2,0,113.316251965339
844,3,0,83.9747408616559
844,4,0,83.9747408616559
844,5,0,116.804703948153
844,6,0,116.804703948153
844,7,0,16.1005857393326
844,8,0,41.8047370113042
844,9,0,71.7047083724737
844,10,0,29.7715827314559
844,11,1,29.7715827314559
845,1,0,138.505502833495
845,2,0,176.387289134077
845,3,1,131.214650726938
845,4,0,131.214650726938
845,5,0,158.045385154723
845,6,0,158.045385154723
845,7,0,174.54816797958
845,8,0,173.808410450208
845,9,0,180.96286797279
845,10,0,161.347044188261
845,11,0,161.347044188261
846,1,0,84.7512571995533
846,2,1,26.31754411076
846,3,0,43.826838510966
846,4,0,43.826838510966
846,5,0,37.1246439012848
846,6,0,37.1246439012848
846,7,0,71.4851040418998
846,8,0,45.9869881135382
846,9,0,18.8616709513966
846,10,0,108.275277604208
846,11,0,108.275277604208
847,1,0,70.958550514456
847,2,0,88.7639986627167
847,3,0,82.7830696001755
847,4,0,82.7830696001755
847,5,0,99.3835938973759
847,6,0,99.3835938973759
847,7,0,33.8252952649285
847,8,1,28.944917084214
847,9,0,44.2893948646483
847,10,0,74.1611619129527
847,11,0,74.1611619129527
848,1,0,130.672661832697
848,2,0,174.075236665145
848,3,1,127.171001329561
848,4,0,127.171001329561
848,5,0,156.26970684231
848,6,0,156.26970684231
848,7,0,167.273006410245
848,8,0,167.676861504097
848,9,0,176.252553150626
848,10,0,152.581061352961
848,11,0,152.581061352961
849,1,0,91.2394968696791
849,2,0,109.78397327557
849,3,0,108.349868568458
849,4,0,108.349868568458
849,5,0,122.440101418641
849,6,0,122.440101418641
849,7,1,52.8286390554688
849,8,0,54.4256867161448
849,9,0,66.9302499061736
849,10,0,86.6304034597488
849,11,0,86.6304034597488
850,1,0,104.391172253972
850,2,0,143.526824067879
850,3,1,96.1316561703724
850,4,0,96.1316561703724
850,5,0,126.153869019304
850,6,0,126.153869019304
850,7,0,139.433077869303
850,8,0,137.925453384444
850,9,0,145.377360749376
850,10,0,129.539837416676
850,11,0,129.539837416676
851,1,0,18.5222385598985
851,2,0,94.3438985622987
851,3,0,57.0170402144921
851,4,0,57.0170402144921
851,5,0,94.0374616052677
851,6,0,94.0374616052677
851,7,0,22.0798741123546
851,8,0,32.3516018524654
851,9,0,59.264278357944
851,10,0,38.1890152878917
851,11,1,38.1890152878917
852,1,0,44.3312082339704
852,2,0,110.602793431109
852,3,0,57.1998663066992
852,4,0,57.1998663066992
852,5,0,99.3025553420737
852,6,0,99.3025553420737
852,7,0,79.8550260111504
852,8,0,82.043832171252
852,9,0,96.6809859319311
852,10,0,71.723845627178
852,11,1,71.723845627178
853,1,0,11.1093902750511
853,2,0,116.429573325643
853,3,0,72.9528457048072
853,4,0,72.9528457048072
853,5,0,113.7704638641
853,6,0,113.7704638641
853,7,0,39.3793517173625
853,8,0,56.3532889157213
853,9,0,83.4477987363771
853,10,0,21.7728066504375
853,11,1,21.7728066504375
854,1,0,33.3568114689724
854,2,0,95.0700143676968
854,3,1,42.4325446504932
854,4,0,42.4325446504932
854,5,0,85.7758099373091
854,6,0,85.7758099373091
854,7,0,64.3657490463986
854,8,0,64.0403102912004
854,9,0,78.3882951987892
854,10,0,64.7444400118727
854,11,0,64.7444400118727
855,1,0,83.172564804508
855,2,0,130.20143380029
855,3,1,79.8599723693011
855,4,0,79.8599723693011
855,5,0,114.349006185871
855,6,0,114.349006185871
855,7,0,118.428524619024
855,8,0,117.944009671497
855,9,0,127.425278262992
855,10,0,108.709352795987
855,11,0,108.709352795987
856,1,0,90.6299517740442
856,2,1,19.5232513720189
856,3,0,45.8564967978483
856,4,0,45.8564967978483
856,5,0,32.0503039172764
856,6,0,32.0503039172764
856,7,0,78.3198223337944
856,8,0,52.845721281503
856,9,0,25.3194735059282
856,10,0,114.789500730573
856,11,0,114.789500730573
857,1,0,119.701974109905
857,2,0,17.508374968071
857,3,0,62.0788568592424
857,4,0,62.0788568592424
857,5,1,19.3376142097374
857,6,0,19.3376142097374
857,7,0,113.707898098132
857,8,0,88.7959114567047
857,9,0,62.1663162781671
857,10,0,147.218850569063
857,11,0,147.218850569063
858,1,0,32.9359640502789
858,2,0,75.0643937635433
858,3,1,29.3722199057526
858,4,0,29.3722199057526
858,5,0,70.2429177778619
858,6,0,70.2429177778619
858,7,0,46.3991869251123
858,8,0,39.1888200455639
858,9,0,52.4582306801378
858,10,0,63.5413413799411
858,11,0,63.5413413799411
859,1,0,74.9984372233705
859,2,0,100.206861625338
859,3,0,93.222937086807
859,4,0,93.222937086807
859,5,0,110.945962581132
859,6,0,110.945962581132
859,7,1,36.6099184617087
859,8,0,38.7327705027199
859,9,0,55.8287220622665
859,10,0,73.1402924709667
859,11,0,73.1402924709667
860,1,0,37.6048836186257
860,2,0,84.0894699475959
860,3,1,31.4789564941304
860,4,0,31.4789564941304
860,5,0,74.8911655745718
860,6,0,74.8911655745718
860,7,0,62.5985554901368
860,8,0,58.0511254664384
860,9,0,69.2262985500144
860,10,0,69.9479407948057
860,11,0,69.9479407948057
861,1,0,77.7526883037601
861,2,0,167.136514082591
861,3,0,113.861030461448
861,4,0,113.861030461448
861,5,0,156.121363035623
861,6,0,156.121363035623
861,7,0,115.220863672815
861,8,0,127.309126771098
861,9,0,148.308886355122
861,10,0,85.1764314310931
861,11,1,85.1764314310931
862,1,0,72.9563666020459
862,2,0,142.724203968863
862,3,0,89.671478648278
862,4,0,89.671478648278
862,5,0,129.302029614116
862,6,0,129.302029614116
862,7,0,110.980388619652
862,8,0,116.255688662171
862,9,0,131.602220425761
862,10,0,92.5255294350525
862,11,1,92.5255294350525
863,1,0,33.5389379347625
863,2,0,116.237604261391
863,3,0,63.743436512238
863,4,0,63.743436512238
863,5,0,107.046750556248
863,6,0,107.046750556248
863,7,0,71.3035332997964
863,8,0,77.8129979540468
863,9,0,96.5839035096191
863,10,0,57.9195444943776
863,11,1,57.9195444943776
864,1,0,23.3663827861131
864,2,0,117.463797301294
864,3,0,79.8395469981288
864,4,0,79.8395469981288
864,5,0,117.626529385551
864,6,0,117.626529385551
864,7,0,28.1360035581376
864,8,0,50.4878337369982
864,9,0,79.8810374960409
864,10,0,15.2338449224862
864,11,1,15.2338449224862
865,1,0,89.0496651861533
865,2,0,26.2445047392031
865,3,0,29.7196507046138
865,4,0,29.7196507046138
865,5,1,14.0670161301076
865,6,0,14.0670161301076
865,7,0,89.0618938683323
865,8,0,66.5431926904739
865,9,0,47.7352753112625
865,10,0,118.223382282205
865,11,0,118.223382282205
866,1,0,75.1766443868054
866,2,0,35.5128803724103
866,3,0,17.9241324256046
866,4,0,17.9241324256046
866,5,1,27.8937479555917
866,6,0,27.8937479555917
866,7,0,76.1977183967206
866,8,0,54.9181551680193
866,9,0,41.0971911786454
866,10,0,104.336078592024
866,11,0,104.336078592024
867,1,0,42.3847059752094
867,2,0,130.843176672479
867,3,0,97.3541299902348
867,4,0,97.3541299902348
867,5,0,133.032727905906
867,6,0,133.032727905906
867,7,0,34.5194308247462
867,8,0,60.1128073509464
867,9,0,90.1223438229288
867,10,0,17.4591193936897
867,11,1,17.4591193936897
868,1,0,108.599570923171
868,2,0,27.986854298015
868,3,0,47.4836640644485
868,4,0,47.4836640644485
868,5,1,9.24519564054789
868,6,0,9.24519564054789
868,7,0,109.309571687309
868,8,0,86.2950417443432
868,9,0,64.6610764847893
868,10,0,138.316263104594
868,11,0,138.316263104594
869,1,0,104.15235551413
869,2,0,25.2863010983152
869,3,0,43.4342032416342
869,4,0,43.4342032416342
869,5,1,5.24297754390553
869,6,0,5.24297754390553
869,7,0,104.377211700416
869,8,0,81.3426655038339
869,9,0,59.9554519190333
869,10,0,133.658185080838
869,11,0,133.658185080838
870,1,0,25.7250281603741
870,2,0,117.039016144392
870,3,0,80.6289370433262
870,4,0,80.6289370433262
870,5,0,117.727223794339
870,6,0,117.727223794339
870,7,0,25.9385472057486
870,8,0,49.0924848842805
870,9,0,78.7287459771855
870,10,0,16.5209046089181
870,11,1,16.5209046089181
871,1,0,84.0176396349476
871,2,0,50.4793488997934
871,3,0,63.3344176724405
871,4,0,63.3344176724405
871,5,0,64.3463793983905
871,6,0,64.3463793983905
871,7,0,58.8998446085232
871,8,0,34.8662039506528
871,9,1,12.6829066132473
871,10,0,100.219926272666
871,11,0,100.219926272666
872,1,0,95.6306804731638
872,2,0,146.814563787025
872,3,1,96.6445501505002
872,4,0,96.6445501505002
872,5,0,130.659710053692
872,6,0,130.659710053692
872,7,0,132.221021790803
872,8,0,133.399582554946
872,9,0,143.931567126155
872,10,0,118.499301675184
872,11,0,118.499301675184
873,1,0,101.840205234454
873,2,0,144.06768549752
873,3,0,134.864318594791
873,4,0,134.864318594791
873,5,0,155.11405643641
873,6,0,155.11405643641
873,7,0,67.5846664163768
873,8,0,80.6277430228738
873,9,0,99.9485987498018
873,10,0,85.2775522116113
873,11,1,85.2775522116113
874,1,0,93.6408845383573
874,2,0,12.9948970576971
874,3,0,41.024578635621
874,4,0,41.024578635621
874,5,1,18.9969524023913
874,6,0,18.9969524023913
874,7,0,86.3810369531886
874,8,0,61.6834559878128
874,9,0,36.9476919167427
874,10,0,120.197035177677
874,11,0,120.197035177677
875,1,0,93.6896837645055
875,2,0,76.4201042108547
875,3,0,44.3228044666927
875,4,0,44.3228044666927
875,5,1,57.2961166654797
875,6,0,57.2961166654797
875,7,0,112.92542675475
875,8,0,98.7855024232743
875,9,0,92.4297633451135
875,10,0,126.033426013364
875,11,0,126.033426013364
876,1,0,71.1491517654399
876,2,0,147.997829608855
876,3,0,94.6388392628923
876,4,0,94.6388392628923
876,5,0,135.431838035608
876,6,0,135.431838035608
876,7,0,109.542307867853
876,8,0,116.921224595036
876,9,0,134.179887728319
876,10,0,87.7279028199514
876,11,1,87.7279028199514
877,1,0,122.374261774706
877,2,0,149.76810991451
877,3,1,106.541981747196
877,4,0,106.541981747196
877,5,0,131.137799484364
877,6,0,131.137799484364
877,7,0,156.126988494178
877,8,0,152.468607702543
877,9,0,156.937443509216
877,10,0,148.644980014943
877,11,0,148.644980014943
878,1,0,86.3037413406199
878,2,0,162.018111485704
878,3,0,108.864599707436
878,4,0,108.864599707436
878,5,0,148.666720089885
878,6,0,148.666720089885
878,7,0,124.724350622031
878,8,0,132.501532714166
878,9,0,149.560416547871
878,10,0,100.869459494312
878,11,1,100.869459494312
879,1,0,66.0299676449223
879,2,0,102.745833906599
879,3,0,90.1186850688029
879,4,0,90.1186850688029
879,5,0,111.793122949599
879,6,0,111.793122949599
879,7,1,27.7040076693288
879,8,0,35.8156521790775
879,9,0,57.9986705127892
879,10,0,62.7859350803726
879,11,0,62.7859350803726
880,1,0,47.2847932680665
880,2,0,82.0931844946087
880,3,0,62.4166880267926
880,4,0,62.4166880267926
880,5,0,87.8752452124627
880,6,0,87.8752452124627
880,7,0,16.4314116391076
880,8,1,10.0412538215775
880,9,0,39.4013402299726
880,10,0,57.8765141594422
880,11,0,57.8765141594422
881,1,0,35.9938205153437
881,2,0,71.2426394522097
881,3,1,27.4751048222745
881,4,0,27.4751048222745
881,5,0,67.0861848721898
881,6,0,67.0861848721898
881,7,0,45.7435925091564
881,8,0,36.2960840404336
881,9,0,48.2732299720507
881,10,0,65.781218363495
881,11,0,65.781218363495
882,1,0,59.0256979779668
882,2,0,47.4313605569423
882,3,1,21.3877677090618
882,4,0,21.3877677090618
882,5,0,46.1615077290202
882,6,0,46.1615077290202
882,7,0,56.2752139094103
882,8,0,35.5571241600817
882,9,0,30.0045542211837
882,10,0,86.1847193898817
882,11,0,86.1847193898817
883,1,0,55.3412208933042
883,2,0,54.6465080220187
883,3,0,36.2014969509289
883,4,0,36.2014969509289
883,5,0,58.1329885791611
883,6,0,58.1329885791611
883,7,0,43.4860468348658
883,8,1,20.4293402870116
883,9,0,21.5076428762251
883,10,0,78.2084504021514
883,11,0,78.2084504021514
884,1,0,7.35197992290209
884,2,0,109.957212425845
884,3,0,63.0795634845586
884,4,0,63.0795634845586
884,5,0,105.322020510207
884,6,0,105.322020510207
884,7,0,45.7653350277669
884,8,0,57.1452881602945
884,9,0,81.205303281057
884,10,0,34.9665538576756
884,11,1,34.9665538576756
885,1,0,59.0225874169632
885,2,0,109.487018801788
885,3,1,56.8938086522202
885,4,0,56.8938086522202
885,5,0,95.7995710650811
885,6,0,95.7995710650811
885,7,0,92.632501544248
885,8,0,91.5159145611195
885,9,0,102.070122735433
885,10,0,87.4176199225718
885,11,0,87.4176199225718
886,1,0,95.0290128271638
886,2,0,28.0738199280677
886,3,0,34.1749215293572
886,4,0,34.1749215293572
886,5,1,10.3267788876519
886,6,0,10.3267788876519
886,7,0,96.5271095784979
886,8,0,74.2388011554727
886,9,0,55.1854847574213
886,10,0,124.777791232387
886,11,0,124.777791232387
887,1,0,45.9457892793794
887,2,0,120.022684801906
887,3,0,92.1312428632531
887,4,0,92.1312428632531
887,5,0,124.22884937783
887,6,0,124.22884937783
887,7,0,22.797894786385
887,8,0,48.0427513044834
887,9,0,77.5277000970384
887,10,0,31.2871512701076
887,11,1,31.2871512701076
888,1,0,48.7909831495985
888,2,0,104.193889108093
888,3,0,82.0740726338372
888,4,0,82.0740726338372
888,5,0,110.081314911315
888,6,0,110.081314911315
888,7,1,12.0281738721497
888,8,0,32.3030327613318
888,9,0,60.6678569820684
888,10,0,45.4706494712721
888,11,0,45.4706494712721
889,1,0,30.2820353543328
889,2,0,121.615233451121
889,3,0,69.9948706927378
889,4,0,69.9948706927378
889,5,0,113.460122796534
889,6,0,113.460122796534
889,7,0,68.7010174441488
889,8,0,78.0939403397807
889,9,0,99.0986992277335
889,10,0,50.7826766847828
889,11,1,50.7826766847828
890,1,0,26.5124100015014
890,2,0,93.9008630208791
890,3,0,61.2466294396902
890,4,0,61.2466294396902
890,5,0,95.4849194846173
890,6,0,95.4849194846173
890,7,1,13.3164974209095
890,8,0,26.8964114290563
890,9,0,55.8055895871979
890,10,0,39.3658298863293
890,11,0,39.3658298863293
891,1,0,54.0518398823087
891,2,0,150.25996242104
891,3,0,98.110765402582
891,4,0,98.110765402582
891,5,0,141.445551231211
891,6,0,141.445551231211
891,7,0,90.7737044547075
891,8,0,104.327385241653
891,9,0,127.182022572246
891,10,0,60.599185335472
891,11,1,60.599185335472
892,1,0,57.3744076931863
892,2,0,66.6887880714382
892,3,1,13.9003437649416
892,4,0,13.9003437649416
892,5,0,54.80286608258
892,6,0,54.80286608258
892,7,0,74.1657630493025
892,8,0,61.910753763364
892,9,0,62.9392862105755
892,10,0,89.5522258705965
892,11,0,89.5522258705965
893,1,0,66.1678792941045
893,2,0,51.0136134601055
893,3,1,4.31370967975372
893,4,0,4.31370967975372
893,5,0,39.9312946462349
893,6,0,39.9312946462349
893,7,0,75.0359247578136
893,8,0,57.8781802881978
893,9,0,51.9460662992486
893,10,0,97.2252279772731
893,11,0,97.2252279772731
894,1,0,58.025114603735
894,2,0,135.115542951204
894,3,0,107.651337564406
894,4,0,107.651337564406
894,5,0,139.784188105709
894,6,0,139.784188105709
894,7,0,38.2897558830967
894,8,0,63.0260590551323
894,9,0,91.9784263010066
894,10,0,34.9484318179876
894,11,1,34.9484318179876
895,1,0,85.7255193358798
895,2,0,154.641661403627
895,3,0,101.943297967858
895,4,0,101.943297967858
895,5,0,140.52852736784
895,6,0,140.52852736784
895,7,0,123.92771991161
895,8,0,129.596760915237
895,9,0,144.776237654519
895,10,0,103.563021248001
895,11,1,103.563021248001
896,1,0,90.3199803653621
896,2,0,95.6032728785486
896,3,0,98.6655125673874
896,4,0,98.6655125673874
896,5,0,109.126718142846
896,6,0,109.126718142846
896,7,0,52.6347143815349
896,8,1,47.0067355472023
896,9,0,53.9544006115313
896,10,0,91.1018687186145
896,11,0,91.1018687186145
897,1,0,59.7740610463076
897,2,0,67.0433863093994
897,3,0,57.1975090185515
897,4,0,57.1975090185515
897,5,0,75.0975875757268
897,6,0,75.0975875757268
897,7,0,33.2585513705733
897,8,1,9.32321447050325
897,9,0,23.0401710296751
897,10,0,74.2859813296981
897,11,0,74.2859813296981
898,1,0,70.5945037559153
898,2,0,92.7466498339524
898,3,0,85.4731399575247
898,4,0,85.4731399575247
898,5,0,103.128598819639
898,6,0,103.128598819639
898,7,1,32.7702376832048
898,8,0,31.1546094999999
898,9,0,48.1941568209192
898,10,0,72.0479043997191
898,11,0,72.0479043997191
899,1,0,83.1457913410004
899,2,1,29.9731642722658
899,3,0,45.3493351763056
899,4,0,45.3493351763056
899,5,0,41.11355520347
899,6,0,41.11355520347
899,7,0,68.3877393057148
899,8,0,42.7700527584979
899,9,0,14.9291448535185
899,10,0,105.844152839594
899,11,0,105.844152839594
900,1,0,79.4547629316349
900,2,0,161.062814003698
900,3,0,107.657240506787
900,4,0,107.657240506787
900,5,0,148.751461470259
900,6,0,148.751461470259
900,7,0,117.762335627454
900,8,0,127.145527769056
900,9,0,145.825672651048
900,10,0,91.8642270511713
900,11,1,91.8642270511713
901,1,0,74.4598321560189
901,2,0,32.6313338698126
901,3,0,32.047200761201
901,4,0,32.047200761201
901,5,1,36.678749542059
901,6,0,36.678749542059
901,7,0,65.7152651977661
901,8,0,41.4081986057073
901,9,0,21.7917335986824
901,10,0,99.818523970614
901,11,0,99.818523970614
902,1,0,119.900029183328
902,2,0,22.1281810333074
902,3,0,60.7336827544899
902,4,0,60.7336827544899
902,5,1,17.2626858461857
902,6,0,17.2626858461857
902,7,0,115.980093549897
902,8,0,91.4863579349129
902,9,0,65.9579560289225
902,10,0,148.214752740832
902,11,0,148.214752740832
903,1,0,91.9744947210452
903,2,0,58.0351787299183
903,3,0,34.0027916785845
903,4,0,34.0027916785845
903,5,1,38.9366967393436
903,6,0,38.9366967393436
903,7,0,105.062447473064
903,8,0,87.7457436768969
903,9,0,77.2525307693052
903,10,0,124.086529905586
903,11,0,124.086529905586
904,1,0,64.604971892356
904,2,0,102.847827802083
904,3,1,51.5973134052684
904,4,0,51.5973134052684
904,5,0,88.1002776646917
904,6,0,88.1002776646917
904,7,0,95.7051542998383
904,8,0,91.8032655266928
904,9,0,99.3236537325971
904,10,0,94.5035189702621
904,11,0,94.5035189702621
905,1,0,78.0032538192244
905,2,0,72.3005384269529
905,3,1,30.8773339403099
905,4,0,30.8773339403099
905,5,0,55.2669294072377
905,6,0,55.2669294072377
905,7,0,97.4082090085917
905,8,0,84.375325311684
905,9,0,80.9940718740862
905,10,0,110.370896230164
905,11,0,110.370896230164
906,1,0,109.347752840972
906,2,0,139.505534521979
906,3,0,135.943180132573
906,4,0,135.943180132573
906,5,0,152.140439601507
906,6,0,152.140439601507
906,7,1,72.8060575238066
906,8,0,81.3555661064555
906,9,0,96.6150235491267
906,10,0,96.1845740110928
906,11,0,96.1845740110928
907,1,0,80.752604427635
907,2,0,166.114697252409
907,3,0,112.705074171087
907,4,0,112.705074171087
907,5,0,154.318487959195
907,6,0,154.318487959195
907,7,0,118.736586350284
907,8,0,129.485781513144
907,9,0,149.288360310111
907,10,0,90.5633543267951
907,11,1,90.5633543267951
908,1,0,51.3699085038258
908,2,0,80.2183345879595
908,3,0,63.4393886672045
908,4,0,63.4393886672045
908,5,0,86.8872645681086
908,6,0,86.8872645681086
908,7,0,19.8658325971291
908,8,1,9.20944163279133
908,9,0,36.7718983358122
908,10,0,61.7034915396348
908,11,0,61.7034915396348
909,1,0,67.6078820685279
909,2,0,124.031154947468
909,3,0,105.400035865127
909,4,0,105.400035865127
909,5,0,131.663556058616
909,6,0,131.663556058616
909,7,0,35.0557106018158
909,8,0,53.8483801784728
909,9,0,79.4479434417266
909,10,0,53.2885305352065
909,11,1,53.2885305352065
910,1,0,75.8990546617032
910,2,0,95.3026626147196
910,3,0,90.318472430472
910,4,0,90.318472430472
910,5,0,106.48228708545
910,6,0,106.48228708545
910,7,1,37.8595919549124
910,8,0,36.2870740951708
910,9,0,51.1498361019405
910,10,0,76.2034986257866
910,11,0,76.2034986257866
911,1,0,26.298345207262
911,2,0,112.482331181316
911,3,0,77.5958428899282
911,4,0,77.5958428899282
911,5,0,113.720924886299
911,6,0,113.720924886299
911,7,0,20.6462276469871
911,8,0,43.9012176668384
911,9,0,73.6419939645348
911,10,0,21.8084228348124
911,11,1,21.8084228348124
912,1,0,60.4106439239791
912,2,0,142.247054221316
912,3,0,88.864133693654
912,4,0,88.864133693654
912,5,0,130.840528267194
912,6,0,130.840528267194
912,7,0,98.8312273319241
912,8,0,107.221920609012
912,9,0,125.787072112469
912,10,0,76.579781164609
912,11,1,76.579781164609
913,1,0,108.846050694045
913,2,0,145.350528901286
913,3,1,98.8480252673158
913,4,0,98.8480252673158
913,5,0,127.650021064828
913,6,0,127.650021064828
913,7,0,143.63751796813
913,8,0,141.660801709963
913,9,0,148.442893995809
913,10,0,134.207471684316
913,11,0,134.207471684316
914,1,0,64.8623398571961
914,2,0,166.299034792249
914,3,0,115.088502449697
914,4,0,115.088502449697
914,5,0,158.554866231549
914,6,0,158.554866231549
914,7,0,98.2179227321194
914,8,0,115.121878874948
914,9,0,140.159076316678
914,10,0,61.8666824818995
914,11,1,61.8666824818995
915,1,0,25.3188866009297
915,2,0,81.1913530096323
915,3,0,40.2520088165699
915,4,0,40.2520088165699
915,5,0,78.8068576115388
915,6,0,78.8068576115388
915,7,0,34.8764394763437
915,8,0,32.1900548009954
915,9,0,51.9911427241
915,10,0,53.3633000422323
915,11,1,53.3633000422323
916,1,0,27.6402229541815
916,2,0,123.362212922661
916,3,0,85.6051839833578
916,4,0,85.6051839833578
916,5,0,123.572968569927
916,6,0,123.572968569927
916,7,0,32.4808489896069
916,8,0,55.824834116524
916,9,0,85.4212620680345
916,10,0,9.78840586510869
916,11,1,9.78840586510869
917,1,0,117.266793706972
917,2,0,20.2056311857031
917,3,0,58.2357933495826
917,4,0,58.2357933495826
917,5,1,14.778228657465
917,6,0,14.778228657465
917,7,0,113.38147731008
917,8,0,88.9372515715349
