idVotante,idCentro,distancia
37,13,1.3611671188622436
37,14,0.9987681990957284
37,15,0.9469509201520726
37,16,0.3942869330849225
37,17,0.261477043451467
37,18,0.6988580746662562
37,19,0.19459288716120327
37,20,0.8236591610000029
37,21,0.3673136061929363
37,22,0.13981731092134975
37,23,1.1529004278727162
37,24,1.2236466128188104
37,25,0.6612646061394372
37,26,1.2134522891949384
37,27,1.1453463642766426
37,28,0.3928048248460233
37,29,0.19857693195194717
37,30,0.4835127704069421
38,1,1.1389838985022183
38,2,1.1854333366423269
38,3,0.42840535668193164
38,4,0.8967110201202227
38,5,1.3867571399573666
38,6,1.2199125202607721
38,7,1.2371435407538798
38,8,1.609550394773267
38,9,0.20181139233635373
38,10,1.5995823406746164
38,11,1.31026412707864
38,12,0.9971791691956812
38,13,1.2654435320156496
38,14,1.1621696327655575
38,15,1.004420221737453
38,16,1.9501253829484808
38,17,1.7210444731312637
38,18,1.4220676984294922
38,19,1.7580519972250948
38,20,1.4501191865136807
38,21,2.156117122702245
38,22,2.01096548347019
38,23,1.4288500667433477
38,24,1.1597203173481638
38,25,1.287337258275866
38,26,1.2999115718825938
38,27,1.1087821095541353
38,28,2.187479580496531
38,29,1.7889327636141008
38,30,1.727795387328825
39,1,1.0980765061781022
39,2,0.8920971232830563
39,3,0.16703060706855577
39,4,0.6415848030573988
39,5,1.1877343030115453
39,6,0.9516652819485755
39,7,0.9115255578777703
39,8,1.551319491505369
39,9,0.1729347537336484
39,10,1.3229857669561362
39,11,0.9804780726865683
39,12,0.7101350900385687
39,13,0.9519292352140333
39,14,0.9933963251731064
39,15,0.7201569640679341
39,16,1.7103307793763833
39,17,1.426780875023035
39,18,1.20766901570371
39,19,1.4800365752059865
39,20,1.2678118628299688
39,21,1.902258222976995
39,22,1.7397938833101547
39,23,1.1025879848366493
39,24,0.8340951660260233
39,25,1.0079040106796109
39,26,0.9756373887556716
39,27,0.7791830688425848
39,28,1.9341658386710736
39,29,1.495540797185079
39,30,1.4114021692302345
40,1,1.636316739374004
40,2,0.3932324304457649
40,3,0.7066489087053768
40,4,0.06555513790568016
40,5,1.5290963449112107
40,6,1.170163570302563
40,7,0.8487582404547711
40,8,2.0535340173635785
40,9,0.7746767816662701
40,10,1.458579046248608
40,11,0.7609442080328411
40,12,0.22564244676831097
40,13,0.5433438764387083
40,14,1.4063040834634144
40,15,0.9449161183246481
40,16,1.9176780702718423
40,17,1.4833355832402202
40,18,1.5174724409834817
40,19,1.5938345318051326
40,20,1.6302172925124254
40,21,2.059391203352553
40,22,1.8548566017330534
40,23,0.7815701644013482
40,24,0.5611920386812416
40,25,1.1805709383059617
40,26,0.6515363729735895
40,27,0.6063831305238159
40,28,2.0909582585943234
40,29,1.548758009940842
40,30,1.349992665192001
41,1,1.3578284396600444
41,2,2.9867599494706094
41,3,2.070404893497261
41,4,2.7883907052751855
41,5,1.963735803927258
41,6,2.238971857698427
41,7,2.642423357340914
41,8,1.33062836942304
41,9,1.9973634415734283
41,10,2.465298031732599
41,11,2.8426299096939607
41,12,2.8274627238302195
41,13,2.9807004113931006
41,14,1.8065692035429557
41,15,2.2340040215223267
41,16,2.419822572190593
41,17,2.6624451629798638
41,18,2.045875376305802
41,19,2.5649498105428896
41,20,1.9005416049823034
41,21,2.6377606379451874
41,22,2.6708412316891685
41,23,3.019397944053347
41,24,2.802523662703682
41,25,2.3261674330418822
41,26,2.9338517074606614
41,27,2.694708107022577
41,28,2.6538644902569835
41,29,2.6987384387550066
41,30,2.8697231586214778
42,1,0.33372595967759744
42,2,1.7430353798520648
42,3,1.0795214088622318
42,4,1.6910518356347675
42,5,0.3748147599389638
42,6,0.7243794278883826
42,7,1.2006354366910794
42,8,0.380844335273775
42,9,1.2024286432008995
42,10,0.8767311981050468
42,11,1.428346973782527
42,12,1.6474401590708836
42,13,1.6628514136543127
42,14,0.30925945196107213
42,15,0.83075855014087
42,16,0.877579964139335
42,17,1.0736405045201223
42,18,0.45578507829258574
42,19,0.972278759604565
42,20,0.3090304342298553
42,21,1.1106966288771667
42,22,1.0971086577870768
42,23,1.608934364504865
42,24,1.4674519643277306
42,25,0.7962727189419728
42,26,1.565599546263747
42,27,1.3468248763497426
42,28,1.1336287163395697
42,29,1.106997223261383
42,30,1.300263064065796
43,1,0.6129812769906721
43,2,1.941313465140142
43,3,1.360744849191022
43,4,1.9276865379664136
43,5,0.4533464562721919
43,6,0.8605082511761554
43,7,1.3454167466981901
43,8,0.37366068334949076
43,9,1.4981069452644804
43,10,0.8809375775087676
43,11,1.5750487372420092
43,12,1.8667092990138414
43,13,1.8399401487568123
43,14,0.54269311611399
43,15,1.0259246869854894
43,16,0.7179960175044657
43,17,1.0648294490122314
43,18,0.5065822842742684
43,19,0.9295820059574726
43,20,0.3445878086049876
43,21,0.9346250526766565
43,22,0.9803703686157202
43,23,1.7494831234661214
43,24,1.646603189042668
43,25,0.9092162396269684
43,26,1.727057492782311
43,27,1.527122624548501
43,28,0.9515242079398354
43,29,1.0799843368728077
43,30,1.3274793113593122
44,1,1.0668549891695227
44,2,1.0108165512016931
44,3,0.22140301509778382
44,4,0.7488435878397698
44,5,1.224127056476432
44,6,1.0226363687320998
44,7,1.0218603481006687
44,8,1.5299239686842192
44,9,0.06201237181985504
44,10,1.3997154989260874
44,11,1.0997332877405723
44,12,0.8269074016141327
44,13,1.0741192797612604
44,14,1.014341462450952
44,15,0.7996723668773745
44,16,1.7682761130804368
44,17,1.5140689996605416
44,18,1.2515608486076406
44,19,1.5578347672037802
44,20,1.2968143129877678
44,21,1.9676549685836753
44,22,1.8141453209154765
44,23,1.2243789564189418
44,24,0.9561442896910232
44,25,1.0855391203454026
44,26,1.0978886598495607
44,27,0.8989548808968152
44,28,1.9993249435807272
44,29,1.5823679203084104
44,30,1.513611386619903
45,1,1.3047203429363243
45,2,2.752174100051655
45,3,1.825717901440472
45,4,2.5197761106666703
45,5,1.9462524250293416
45,6,2.1499008498479792
45,7,2.496525757900748
45,8,1.4340337172538138
45,9,1.712183368849408
45,10,2.4311479487871543
45,11,2.6760726300789903
45,12,2.580231892434907
45,13,2.77125467591502
45,14,1.7475828237474709
45,15,2.0967982761986703
45,16,2.4733404705482034
45,17,2.6244945076591137
45,18,2.027618278086888
45,19,2.55142099429777
45,20,1.9056194362976888
45,21,2.703083956603129
45,22,2.697648720695403
45,23,2.8446271865761323
45,24,2.606652387167409
45,25,2.240916844842656
45,26,2.7449478896374147
45,27,2.5085452350921846
45,28,2.7236051477064356
45,29,2.670216947818853
45,30,2.797168054124787
46,1,1.2791758331725542
46,2,2.263089561119319
46,3,1.3757845944673892
46,4,1.986211362159538
46,5,1.8695217035950964
46,6,1.93560267427191
46,7,2.1625776562483954
46,8,1.6155603350150813
46,9,1.199931807932285
46,10,2.2833400301631106
46,11,2.2986551158458335
46,12,2.0779585115971333
46,13,2.320982463198818
46,14,1.6288921281964284
46,15,1.8071801019977858
46,16,2.462137366395864
46,17,2.4576118915619514
46,18,1.9407269071875055
46,19,2.4283712547438023
46,20,1.8695501380810473
46,21,2.6958785934194283
46,22,2.6297404338295305
46,23,2.4463112009832946
46,24,2.1853816859388684
46,25,2.0249494232969303
46,26,2.328434124956992
46,27,2.1081044427034907
46,28,2.7221943615509105
46,29,2.5156738595516375
46,30,2.564827570516612
47,1,0.8514778931589203
47,2,1.4244821086291977
47,3,0.5199261192922947
47,4,1.1736223342552579
47,5,1.2295059067919465
47,6,1.166899353034939
47,7,1.3195019322472699
47,8,1.3178443450338135
47,9,0.3652503884187122
47,10,1.5414930907039912
47,11,1.4445656294977138
47,12,1.2447867175268994
47,13,1.4698188638279093
47,14,0.9856403885228856
47,15,0.9957098766714074
47,16,1.8235996541994905
47,17,1.6929710774382356
47,18,1.2814202850605194
47,19,1.6970963341423286
47,20,1.2708731303865857
47,21,2.0452323670892443
47,22,1.9311529668905307
47,23,1.5904161843671119
47,24,1.329775903253955
47,25,1.2489420986789928
47,26,1.4727818560008896
47,27,1.2525149021186583
47,28,2.0751316849285777
47,29,1.7570084112679518
47,30,1.7567798551321303
48,1,0.8217423471105426
48,2,2.1368736038999607
48,3,1.210336815549203
48,4,1.9093241875076632
48,5,1.448124286049095
48,6,1.5873232952612821
48,7,1.8985390267383369
48,8,1.1194902122515842
48,9,1.1046313666158367
48,10,1.9020287930329753
48,11,2.0698026798992455
48,12,1.9658582559558264
48,13,2.1564466268311544
48,14,1.2221642348108657
48,15,1.5070585721833847
48,16,2.0224378027232737
48,17,2.088242596221429
48,18,1.5250752280451203
48,19,2.0361430879708786
48,20,1.431318024126201
48,21,2.2568631355892865
48,22,2.214171376219008
48,23,2.2355005403494834
48,24,1.9938081959777725
48,25,1.6788828437575811
48,26,2.133021462290418
48,27,1.897859768012749
48,28,2.2813070566198514
48,29,2.1402890859435186
48,30,2.2341906502619886
49,1,0.7772873912677126
49,2,1.6380936657231329
49,3,0.7193039791816365
49,4,1.3952373090591783
49,5,1.2605252031857976
49,6,1.268565640578363
49,7,1.4830384039825935
49,8,1.2209376347571554
49,9,0.5873001785278
49,10,1.629229234887953
49,11,1.6262990624169267
49,12,1.4612338208491276
49,13,1.6742030514718267
49,14,1.0130119009082041
49,15,1.1280319841586923
49,16,1.8615118177061474
49,17,1.7949790793369103
49,18,1.322728479022706
49,19,1.779856491146651
49,20,1.2834434408449793
49,21,2.0903619924689525
49,22,1.9982412491155124
49,23,1.780181286286962
49,24,1.5252567742840555
49,25,1.3559872516453895
49,26,1.6675339094720107
49,27,1.4404884818140296
49,28,2.1188595519297397
49,29,1.8556988065285847
49,30,1.8880482803125591
50,1,0.7559246854908013
50,2,1.202283193942133
50,3,0.2760844302946181
50,4,0.9925305707312957
50,5,0.9941706812032461
50,6,0.8849663061863943
50,7,1.0329539755487949
50,8,1.2222595533470417
50,9,0.26085200510652823
50,10,1.2632355517465854
50,11,1.1692280846348502
50,12,1.0344505459099231
50,13,1.2243077064203929
50,14,0.762180548450426
50,15,0.705420345804414
50,16,1.5735665042860012
50,17,1.4082485046502948
50,18,1.036261023210946
50,19,1.4203596269332353
50,20,1.051141889760947
50,21,1.7884198026680658
50,22,1.6614070737280333
50,23,1.3229211145342927
50,24,1.0697099438618969
50,25,0.9642816194798032
50,26,1.2114963179726572
50,27,0.9831686513789111
50,28,1.8190792657940478
50,29,1.4732597675580865
50,30,1.4658655780537058
51,1,1.3160328669245127
51,2,1.8092717565481053
51,3,1.6419252327131817
51,4,1.9357428406801462
51,5,0.711301453024519
51,6,0.8498148611640404
51,7,1.1559918466875578
51,8,1.1996069614363398
51,9,1.8487838329087862
51,10,0.519519779271887
51,11,1.3381162555922013
51,12,1.8170171550079373
51,13,1.6519783938418084
51,14,0.9583311261853374
51,15,1.0889707521253942
51,16,0.11486500967350036
51,17,0.5558075705984037
51,18,0.6493602606950315
51,19,0.4031377433081162
51,20,0.7072285502262017
51,21,0.12032642471014025
51,22,0.22052383984127846
51,23,1.4640461868890666
51,24,1.4951731891187976
51,25,0.8106050512066758
51,26,1.507426682360546
51,27,1.401689392296972
51,28,0.1477418547358619
51,29,0.5150134772816545
51,30,0.8213506121312657
52,1,0.9846380890632067
52,2,1.3455820509032432
52,3,0.48560820309720676
52,4,1.0758124006114833
52,5,1.3159822442506286
52,6,1.2106843035514518
52,7,1.308274776483232
52,8,1.4537521892239573
52,9,0.2841127666070823
52,10,1.5902635207843108
52,11,1.4121362984625314
52,12,1.160987988602902
52,13,1.4068437291059614
52,14,1.0777680266657268
52,15,1.018943854701118
52,16,1.9009801862192166
52,17,1.7303275006715857
52,18,1.3616858452524752
52,19,1.7478550856870099
52,20,1.3662100799364678
52,21,2.117216215858258
52,22,1.9904648217442564
52,23,1.5470181142239186
52,24,1.2810330917601174
52,25,1.2875020533049903
52,26,1.423768429461683
52,27,1.2145160619938689
52,28,2.1477765280736985
52,29,1.7962520913721298
52,30,1.770870654229821
53,1,0.8306687631935175
53,2,1.143960490893406
53,3,0.21951609552829515
53,4,0.9240620579029684
53,5,1.040174429662939
53,6,0.9024988570145831
53,7,1.0127107112832898
53,8,1.2955167188819636
53,9,0.18662480850294744
53,10,1.2828493032260022
53,11,1.136349465318046
53,12,0.9723937345260898
53,13,1.174297356141483
53,14,0.8144270843167806
53,15,0.708479711791195
53,16,1.6106808090347706
53,17,1.4201217926656142
53,18,1.0778579054841517
53,19,1.4408817078610696
53,20,1.1023671828328223
53,21,1.821557885923523
53,22,1.6868650163588392
53,23,1.2843953940626314
53,24,1.02646732241714
53,25,0.9778462408745328
53,26,1.169120969028452
53,27,0.945597304662901
53,28,1.8525596763280001
53,29,1.4862628766958406
53,30,1.4628136229528752
54,1,0.9003495134527758
54,2,2.5169626956862556
54,3,1.6056441925287992
54,4,2.3267727013526778
54,5,1.5259803594870982
54,6,1.7773261606629922
54,7,2.171225137405926
54,8,0.9636170445006409
54,9,1.5470100875524768
54,10,2.0230433750819232
54,11,2.3698520111550794
54,12,2.360307037201394
54,13,2.5080884119258022
54,14,1.351459334524681
54,15,1.7631162213554237
54,16,2.023133661473764
54,17,2.219406222358138
54,18,1.608302977595294
54,19,2.132098832173219
54,20,1.4732016129912835
54,21,2.249499466638435
54,22,2.2591034594372044
54,23,2.5463028802396552
54,24,2.3293233544741794
54,25,1.8658772625183542
54,26,2.4604931327634203
54,27,2.221349820561775
54,28,2.2685995971981847
54,29,2.259726724392409
54,30,2.4149238629277
55,1,1.5741578103167142
55,2,0.2876563871712357
55,3,0.6811792612342046
55,4,0.09883107428429319
55,5,1.4165895067190082
55,6,1.0444397664012903
55,7,0.7001231995898286
55,8,1.973921896003845
55,9,0.7924190748176015
55,10,1.317935415617208
55,11,0.6094584152303212
55,12,0.09843926639954438
55,13,0.41000732944827994
55,14,1.3109887876076771
55,15,0.827818708052426
55,16,1.7809739427069289
55,17,1.336005980340385
55,18,1.3994804364435343
55,19,1.4500539439210691
55,20,1.5202621199851796
55,21,1.9168046042611844
55,22,1.709692082391267
55,23,0.6384235420726971
55,24,0.409767321367699
55,25,1.04824526080191
55,26,0.5060699936916893
55,27,0.4557738134573367
55,28,1.9482064643755583
55,29,1.4008536800255882
55,30,1.1982823089012993
56,1,1.5262307652535183
56,2,0.5047408368842106
56,3,0.5838869712989257
56,4,0.18701361158351457
56,5,1.463280551696221
56,6,1.124867303270236
56,7,0.857498498588754
56,8,1.9541796422819862
56,9,0.6369888234650994
56,10,1.437800886737018
56,11,0.8063949608546813
56,12,0.3195115290159576
56,13,0.6328615081230868
56,14,1.323161438281774
56,15,0.8908880510132873
56,16,1.8862065636239425
56,17,1.4810071706888555
56,18,1.4585194424550054
56,19,1.580036261537702
56,20,1.5608474961158911
56,21,2.040564744994196
56,22,1.8438077006190137
56,23,0.8551496849988182
56,24,0.6104891841249177
56,25,1.1457237338023374
56,26,0.7210505076327145
56,27,0.6296240721109441
56,28,2.0724556251293826
56,29,1.54817878384029
56,30,1.3728115002243346
57,1,1.1212543167852624
57,2,1.5225708990070717
57,3,1.3378774667758917
57,4,1.6325971667050925
57,5,0.4805852040076815
57,6,0.5410285504792726
57,7,0.8658715971915923
57,8,1.1130713799096839
57,9,1.5487794611316297
57,10,0.2260954674842967
57,11,1.063008641689324
57,12,1.518722970535165
57,13,1.373152558443303
57,14,0.7128141211524971
57,15,0.7794436593724821
57,16,0.24756336622638705
57,17,0.340399263190363
57,18,0.4033743168874339
57,19,0.1826629590424328
57,20,0.5176912357002281
57,21,0.410985780109203
57,22,0.2883072192260585
57,23,1.2042261154376073
57,24,1.2067269926828719
57,25,0.5006894741855531
57,26,1.2324774887232381
57,27,1.1073261153564085
57,28,0.4428737923394879
57,29,0.3360506758640189
57,30,0.6234760245975436
58,1,1.5816902965898878
58,2,0.341795918785593
58,3,0.6693235561329374
58,4,0.057700375774415044
58,5,1.4505365907101526
58,6,1.0861428587137374
58,7,0.758950341309284
58,8,1.9904246139737567
58,9,0.7626837389390128
58,10,1.3699308352050306
58,11,0.6752267759363128
58,12,0.15738840936331513
58,13,0.474363721863097
58,14,1.335252059290936
58,15,0.8639469290467853
58,16,1.8301880676966245
58,17,1.3935348961776355
58,18,1.4366417569469434
58,19,1.5045107707791716
58,20,1.5528008184381399
58,21,1.970346179999211
58,22,1.7653088927283886
58,23,0.7050433821362101
58,24,0.4756943299560417
58,25,1.0942669034930441
58,26,0.5728923579042152
58,27,0.5170211502399668
58,28,2.001878718846637
58,29,1.4589338697095342
58,30,1.2612868439810374
59,1,0.8382059018559137
59,2,1.7239363559307352
59,3,1.3201921870426043
59,4,1.7687707516580524
59,5,0.2998927921535071
59,6,0.6335838125718661
59,7,1.08552804304799
59,8,0.7437193235507856
59,9,1.500768579264723
59,10,0.5311450198448492
59,11,1.3077537491680518
59,12,1.6812945433412538
59,13,1.5984805837837126
59,14,0.5324063688796827
59,15,0.8524789695345559
59,16,0.36768033608390843
59,17,0.7013273285963912
59,18,0.283360519809771
59,19,0.5570608271879198
59,20,0.24786243558840132
59,21,0.599972477502405
59,22,0.6088817311277267
59,23,1.4708245145282275
59,24,1.4134645258181862
59,25,0.6495403190922949
59,26,1.4708135319441775
59,27,1.2999079332401093
59,28,0.6228498671501286
59,29,0.7095467694149141
59,30,0.9749246924242252
60,1,1.0782923785094343
60,2,0.7526412793516959
60,3,0.1747109619271091
